ID,pred
ID_1436,52039824.59
ID_414,735592298.6
ID_3211,547173500.0
ID_715,6539676973.09
ID_5573,527266830.38
ID_1570,318571.9
ID_3643,2109506881.81
ID_162,862315196.39
ID_7093,319414077.4
ID_6599,3775165307.34
ID_678,271282487.43
ID_3802,4617245731.71
ID_6187,109416241.04
ID_2373,61427154.19
ID_3311,328179686.45
ID_4630,635926520.48
ID_2222,271234180.78
ID_6392,25735959.5
ID_2462,1054022425.55
ID_2424,3858489107.67
ID_3418,577410781.93
ID_509,3342883.6
ID_5162,1467834444.15
ID_4340,402378036.89
ID_6531,1721297276.8
ID_2865,742712201.5
ID_1770,96174423.41
ID_6313,41428678.72
ID_3983,5079363820.1
ID_1132,589356477.13
ID_1626,420879.7
ID_4698,4211303603.12
ID_999,893711882.69
ID_4827,734429517.08
ID_5468,360375.2
ID_1943,1619552105.15
ID_1779,69759648.56
ID_4121,255209399.89
ID_2798,453949011.38
ID_6174,4379517415.45
ID_39,10735391.49
ID_4249,5881041.6
ID_6095,2688621078.96
ID_7198,256027791.96
ID_5885,278647028.67
ID_6306,60509275.35
ID_2088,282625270.3
ID_2959,603480298.63
ID_5421,34462150.05
ID_6865,1069595117.82
ID_3910,96353101.27
ID_4264,662662403.15
ID_608,19353873.08
ID_3801,582903510.7
ID_3147,1207161.4
ID_1074,3358490.0
ID_3868,1046969881.85
ID_1529,561858012.49
ID_5893,535042.2
ID_1964,6147356.48
ID_7014,93921028.08
ID_812,466317117.37
ID_6489,188331919.03
ID_3233,434072.4
ID_651,337791687.12
ID_1043,143376010.79
ID_4544,236277861.69
ID_2899,976199577.78
ID_5586,1467673.9
ID_3123,56080378.54
ID_3448,395879839.0
ID_7066,1140025275.05
ID_3468,6816182152.29
ID_5440,98112939.58
ID_2837,858968463.47
ID_6305,40882958.69
ID_481,1982006414.82
ID_306,34144602.17
ID_1653,33773630.8
ID_3740,446645.0
ID_1551,84739059.54
ID_5900,1593424801.97
ID_6117,3778137.3
ID_5119,1632911458.13
ID_2800,49188260.24
ID_4984,17864987.01
ID_985,16999256.3
ID_757,4857800091.68
ID_4479,401855810.22
ID_2737,492390.6
ID_2857,499398774.48
ID_1944,2847332.5
ID_6811,368216780.83
ID_5629,437767295.78
ID_4042,1872508104.05
ID_5948,422364852.65
ID_2492,1913949051.35
ID_6854,45323903.46
ID_3852,82325620.66
ID_583,389246614.4
ID_6610,6969683155.29
ID_2025,916713061.4
ID_3756,596158316.36
ID_419,38877138.11
ID_6189,209934323.81
ID_2920,73364051.91
ID_6912,610351339.6
ID_5276,838940.0
ID_4613,255029557.16
ID_722,346305986.38
ID_378,436931215.88
ID_1476,627367.5
ID_4525,385503452.32
ID_2452,8366001737.59
ID_5280,2312494.0
ID_711,446065686.44
ID_1523,3421563.5
ID_5627,282633526.6
ID_2534,3093490.0
ID_5112,523058.1
ID_5643,1034117008.93
ID_3025,21645160.64
ID_6947,1006268366.41
ID_6492,454654100.29
ID_1856,2374393467.36
ID_991,201027480.34
ID_4044,41911494.55
ID_620,519746345.01
ID_2891,521731080.97
ID_5602,932334400.77
ID_2508,344790780.7
ID_1867,357625409.75
ID_116,224681412.97
ID_136,4953443.86
ID_2701,58272719.49
ID_6410,107792691.71
ID_2390,267945487.43
ID_1810,469704083.15
ID_2359,229226683.72
ID_6608,3851198.02
ID_6714,71474747.25
ID_2067,4008525.5
ID_2473,67528214.39
ID_2053,1114772219.81
ID_1481,4896527120.62
ID_3263,66821901.15
ID_6831,43978481.28
ID_5917,946632501.55
ID_980,53782292.15
ID_666,639769685.74
ID_1356,475214468.45
ID_4137,1920593286.57
ID_211,4585817394.94
ID_2135,585208006.92
ID_785,3120158697.2
ID_4994,397560032.26
ID_4212,2864834521.24
ID_6892,3082655878.47
ID_1105,731712371.1
ID_4399,279316425.5
ID_5206,302500592.69
ID_4521,246650689.81
ID_3526,5380496518.02
ID_854,3650196.5
ID_519,103649013.56
ID_1131,442747562.83
ID_3968,383363680.78
ID_2938,20540779.77
ID_7029,107807298.96
ID_3340,730566564.72
ID_4671,8169885637.58
ID_5128,396103157.53
ID_2631,473877895.21
ID_794,264125976.14
ID_181,117123070.57
ID_3356,916549.6
ID_325,251642903.37
ID_4360,852125354.84
ID_3410,242267118.16
ID_965,137564222.73
ID_1076,5730024900.56
ID_6914,874154559.1
ID_3957,1398169691.9
ID_3805,7280311.61
ID_2291,731559608.12
ID_2901,3748678052.62
ID_3596,250594450.14
ID_243,2888955.0
ID_3731,67776207.77
ID_4179,303052280.64
ID_6038,5621697.3
ID_4543,463755868.0
ID_3295,576486495.03
ID_5939,1106466269.6
ID_6719,1717682619.6
ID_146,8203535.0
ID_7008,935352264.67
ID_5021,305756869.69
ID_3556,430647213.87
ID_6375,3382990458.5
ID_5326,4230658316.48
ID_4316,55205990.49
ID_4463,1419668.02
ID_4892,248016412.14
ID_1938,737374268.34
ID_58,69030608.49
ID_1212,612187571.42
ID_3816,254367767.09
ID_4655,1936787941.39
ID_1348,238453847.35
ID_1366,1507743792.0
ID_3105,566555844.96
ID_4384,231114998.38
ID_3378,984819815.34
ID_3661,596158316.36
ID_4241,408672772.89
ID_6900,121636514.32
ID_6737,1252134840.97
ID_342,6672031.76
ID_2514,433407593.61
ID_47,894351141.88
ID_6006,1057256101.82
ID_5511,92906595.4
ID_1895,257743268.37
ID_4744,235997770.67
ID_1555,735409420.5
ID_217,50990701.64
ID_6470,121503220.37
ID_1710,2984696.02
ID_6712,51335300.9
ID_2457,6641987.5
ID_6386,4881121335.46
ID_6194,146229485.38
ID_704,2065778818.83
ID_1786,9030535.8
ID_4426,276387405.55
ID_843,23236796.64
ID_3732,73881403.25
ID_6862,45451552.59
ID_7174,436897732.15
ID_6347,4697840053.63
ID_3207,39641948.15
ID_4881,839255559.37
ID_4429,410258390.36
ID_3939,65684687.74
ID_2024,12998361.6
ID_1005,334480990.36
ID_4822,2967965.52
ID_3958,377212551.85
ID_4335,409142586.0
ID_2932,23324901.0
ID_1937,1112489735.9
ID_6626,57739748.82
ID_4478,252604982.75
ID_5038,445673278.71
ID_3353,136975941.86
ID_2588,268466117.97
ID_264,873862958.43
ID_1655,240041397.64
ID_1517,6281457.4
ID_2383,55128837.42
ID_6182,283496231.12
ID_7016,44777016.21
ID_6418,734509928.4
ID_962,1476747962.63
ID_2757,2747316.8
ID_3389,4104870.6
ID_7068,998812224.78
ID_4741,2175592.0
ID_5622,1198645880.74
ID_1654,129028526.3
ID_5293,815798527.11
ID_1359,934604.4
ID_4567,2237619.9
ID_70,1115158099.76
ID_281,9159300341.69
ID_3962,213254922.48
ID_3683,5367039382.12
ID_3215,57592021.92
ID_2594,23630331.0
ID_5395,1235386192.52
ID_1046,467220647.13
ID_6419,1514695997.1
ID_1960,1124555293.72
ID_1085,137564222.73
ID_6576,835400596.32
ID_7117,6357051031.82
ID_5104,443569815.35
ID_6197,92337689.54
ID_6518,227243010.9
ID_3543,62149743.23
ID_3698,406915909.23
ID_2564,373348159.0
ID_4086,3014297947.88
ID_1262,2251310.65
ID_6627,338605943.76
ID_1681,822433902.65
ID_2981,871180568.52
ID_2020,51936798.71
ID_1753,9104610851.13
ID_3470,9159300341.69
ID_6634,11586210.4
ID_6936,572637758.53
ID_2493,1924411110.13
ID_5259,674883.52
ID_5326,4230658316.48
ID_6845,291166730.42
ID_7165,268296603.93
ID_5680,363192.9
ID_5747,9990239.3
ID_4824,233323365.44
ID_4592,240281639.11
ID_5690,1790966454.63
ID_410,93700926.72
ID_3695,340584985.33
ID_1909,716115096.68
ID_4074,5079512784.04
ID_80,5378935940.47
ID_2418,655998400.79
ID_2304,5885500.0
ID_5093,2394932.82
ID_1564,1362541945.56
ID_7025,58655876.47
ID_542,334038265.6
ID_7165,268296603.93
ID_4130,55037503.17
ID_2507,254454826.95
ID_4388,447279.2
ID_4873,257302874.18
ID_5973,62873552.08
ID_6722,1361566677.27
ID_1639,5730024900.56
ID_408,52404585.19
ID_2487,63679876.46
ID_1532,263734103.18
ID_1995,35094579.86
ID_2468,129664273.27
ID_138,3447428998.12
ID_5949,78877500.91
ID_174,12025782.18
ID_1567,893711882.69
ID_2468,129664273.27
ID_2222,271234180.78
ID_4989,417197605.15
ID_78,1360687.24
ID_2736,1519158039.01
ID_1185,11818363.58
ID_4875,34399807.83
ID_1823,3106773.82
ID_6205,3381756988.16
ID_3330,1665127.1
ID_4313,317088549.62
ID_4871,99200007.59
ID_3525,6728854366.81
ID_2329,1010258820.36
ID_7063,979749662.82
ID_6543,1493914.7
ID_1514,1109490709.25
ID_5580,385199747.25
ID_4790,5367039382.12
ID_4635,2777323.0
ID_3797,639524785.61
ID_5579,457670795.98
ID_2506,249178532.57
ID_7257,430188220.6
ID_5645,3587696867.91
ID_3238,750883032.93
ID_3704,737533389.97
ID_2469,126535222.91
ID_5364,1856809.26
ID_3643,2109506881.81
ID_2320,634716.7
ID_4936,1849467004.64
ID_3827,1835658147.09
ID_2260,76943792.49
ID_3568,272234391.47
ID_4262,467458300.83
ID_6994,234200.8
ID_3618,5367619943.56
ID_7131,265533770.07
ID_5907,670738430.25
ID_917,917303832.94
ID_5184,2422388.86
ID_6758,88498817.48
ID_6635,39140935.9
ID_4694,1712031757.1
ID_2016,38540546.53
ID_6085,60142833.84
ID_6923,287128312.81
ID_6663,948051835.21
ID_1422,181491930.92
ID_6535,3361013976.75
ID_2165,416641.7
ID_7097,85605765.06
ID_1060,1561580.9
ID_2849,248281125.03
ID_6581,703276418.85
ID_345,5251693030.41
ID_4708,418397323.5
ID_568,656426363.99
ID_4200,679023.4
ID_2303,2258234.97
ID_4969,46611965.84
ID_1981,423682.9
ID_1750,11644293.18
ID_7095,2800551.4
ID_4391,6540535472.58
ID_5344,80645424.84
ID_6314,3399764765.53
ID_4583,1037367501.01
ID_284,124561945.7
ID_365,77659965.2
ID_2760,4590533686.41
ID_5798,1340444.1
ID_2276,820805747.35
ID_4219,308957380.9
ID_5454,5269830219.82
ID_4921,812274065.41
ID_7140,204316992.96
ID_5797,1162734362.41
ID_6101,40471755.79
ID_5549,28985781.55
ID_36,645192959.65
ID_7143,67609299.26
ID_4728,3698072.4
ID_4447,4487252156.85
ID_408,52404585.19
ID_1191,5645063594.3
ID_4661,1809890.64
ID_3027,43121499.65
ID_3028,68188799.41
ID_5428,5246517712.33
ID_3143,942976235.34
ID_1692,478939077.26
ID_3387,111796187.18
ID_6449,929000610.39
ID_5728,1217828880.89
ID_6258,398287943.18
ID_4195,244698318.08
ID_1712,311097662.05
ID_3147,1207161.4
ID_1984,450283546.91
ID_1973,2374393467.36
ID_3359,1074968486.24
ID_3991,17219805.93
ID_5942,3056569.75
ID_3152,7063753249.42
ID_3582,690769635.3
ID_3795,880359916.05
ID_3661,596158316.36
ID_718,4233034.04
ID_2265,723218896.88
ID_4891,237696.6
ID_2682,400225780.5
ID_4358,662662403.15
ID_2861,2115280.43
ID_5845,6439284815.97
ID_3692,252091531.07
ID_5511,92906595.4
ID_3059,1222729.04
ID_6750,1082768657.22
ID_3995,3098249856.96
ID_4212,2864834521.24
ID_7258,51037765.7
ID_1407,8069543719.44
ID_3425,876439780.07
ID_7057,402663.1
ID_3361,2116423934.09
ID_7150,11127979.7
ID_3018,257144435.0
ID_2337,441710303.51
ID_5295,1170924657.85
ID_1872,11910157.78
ID_2588,268466117.97
ID_3355,66229498.69
ID_695,334069022.6
ID_394,45757184.19
ID_1222,735409420.5
ID_2092,54704419.12
ID_4439,1349669168.49
ID_6556,50200586.83
ID_3850,46664714.1
ID_5027,68949149.75
ID_6574,7445626.0
ID_3106,255801571.32
ID_6596,1669149526.14
ID_1003,250613372.42
ID_3354,66425043.97
ID_7115,7835046.44
ID_5630,495152562.6
ID_6760,1827085091.26
ID_5004,2312680.84
ID_6297,18026500.6
ID_4581,78688057.15
ID_17,901268909.92
ID_6314,3399764765.53
ID_5880,334361871.33
ID_2545,434604474.0
ID_1616,81512058.64
ID_3439,3954755.0
ID_6894,284389523.82
ID_5129,337812426.93
ID_300,92948975.7
ID_3854,288220200.14
ID_1674,165016107.81
ID_6460,212275364.04
ID_600,8371660959.26
ID_2286,435511711.95
ID_5754,197243171.82
ID_3620,418623137.78
ID_2728,157396334.48
ID_4318,75537360.08
ID_7084,59671649.85
ID_589,995625627.18
ID_5408,2103548011.65
ID_806,1150631572.05
ID_7134,422299286.85
ID_372,1855913821.77
ID_2502,836842748.25
ID_5296,893749493.7
ID_2648,310269859.08
ID_6781,44636924.14
ID_1611,491506.6
ID_6574,7445626.0
ID_2251,226266829.7
ID_2778,3014259.04
ID_3416,396080701.14
ID_4367,280477394.21
ID_1865,414919.3
ID_6557,1025223281.49
ID_2202,219465389.88
ID_1431,704354770.57
ID_6311,1653087024.8
ID_1326,89638466.5
ID_5833,1049425320.3
ID_7202,895752133.7
ID_4581,78688057.15
ID_2397,442747562.83
ID_1486,474023475.98
ID_1204,3645833.1
ID_4859,8679349275.1
ID_3161,953341569.93
ID_6250,986837687.73
ID_200,184134654.5
ID_2294,1241854.4
ID_3545,1825758543.49
ID_789,6654661288.22
ID_2788,1862566232.25
ID_3096,1534413351.67
ID_1050,485593.5
ID_3493,834685525.77
ID_2945,1914041642.7
ID_1312,267527454.59
ID_2343,3697304.11
ID_5520,1653714.32
ID_356,1020486209.72
ID_2892,626012.2
ID_5552,49563711.09
ID_3636,88518828.3
ID_5303,456827193.11
ID_1697,1336782.1
ID_2945,1914041642.7
ID_5616,82204065.85
ID_3471,5737828108.3
ID_1027,5315700451.89
ID_2474,129623747.51
ID_6797,1566689985.0
ID_5038,445673278.71
ID_4849,1335175.04
ID_4301,4174660.89
ID_400,396502526.05
ID_6467,17651221.26
ID_6465,772506561.03
ID_2134,31799417.6
ID_3326,1219772774.33
ID_881,945793102.81
ID_7100,5687033.74
ID_5333,302335462.13
ID_389,32188206.14
ID_4950,4586432495.53
ID_3396,734288512.2
ID_173,6414889122.41
ID_633,21085957.0
ID_2738,224849058.11
ID_4076,261137361.85
ID_4482,22998604.81
ID_6493,393350784.5
ID_4815,2035688.8
ID_216,893711882.69
ID_6267,3622652919.99
ID_4737,147502985.24
ID_5342,61699447.6
ID_4637,206549599.85
ID_5346,601281129.2
ID_3365,225215243.93
ID_173,6414889122.41
ID_1729,999512.3
ID_3013,74291815.97
ID_5079,249441669.76
ID_4387,417869064.45
ID_5355,382561994.07
ID_2022,76316544.16
ID_4913,593434411.91
ID_6710,28371871.01
ID_5073,266346601.16
ID_4989,417197605.15
ID_6359,694930454.81
ID_769,414863757.03
ID_2527,4660005281.56
ID_1653,33773630.8
ID_3398,1913949051.35
ID_730,222959856.04
ID_7144,105616810.2
ID_5825,350286794.4
ID_6030,722518793.27
ID_308,716698078.1
ID_6394,772111222.37
ID_6493,393350784.5
ID_3508,418244266.28
ID_3722,777437769.39
ID_6882,6338594.0
ID_4263,267815602.75
ID_3139,583539856.0
ID_1464,418890495.05
ID_6427,91628559.27
ID_6800,7040785.68
ID_4440,1584837493.4
ID_4951,2524305.58
ID_5368,435149606.07
ID_5714,3532931714.2
ID_2041,234452.7
ID_4697,5265241239.97
ID_6719,1717682619.6
ID_3453,1985942.04
ID_4463,1419668.02
ID_3078,349459097.01
ID_5755,27115668.35
ID_5563,5250267.2
ID_4183,395279529.5
ID_5638,10206958195.64
ID_690,23670419.8
ID_1483,2527250.73
ID_4452,243589269.06
ID_6839,10908795.0
ID_7235,314422.0
ID_5276,838940.0
ID_1727,422601413.81
ID_2874,5317637284.72
ID_2875,45269941.13
ID_3694,416542436.13
ID_6647,1361875796.69
ID_3662,271834124.29
ID_66,489716.4
ID_4696,36806517.79
ID_5964,170189112.39
ID_97,35982063.71
ID_4027,258348426.15
ID_3033,1914041642.7
ID_912,426483194.1
ID_5820,3121821821.7
ID_5732,1456400.3
ID_1388,220329172.24
ID_3835,510552.0
ID_6804,314351376.91
ID_6199,513915655.7
ID_615,259897908.33
ID_3411,446060018.93
ID_5817,950665325.08
ID_3142,932788508.57
ID_4933,67696282.55
ID_3199,57646491.5
ID_4605,3034022724.59
ID_4343,5563062.11
ID_1329,75588159.96
ID_751,1913826170.27
ID_833,23639592.89
ID_381,8309249757.02
ID_1132,589356477.13
ID_5598,5725391.0
ID_4352,4661878939.58
ID_519,103649013.56
ID_3660,946737113.52
ID_5330,1170555942.17
ID_1403,658175237.47
ID_3669,109072129.61
ID_1767,165120580.31
ID_6531,1721297276.8
ID_59,67318936.87
ID_1384,143116344.02
ID_4209,1470089373.17
ID_3138,521150687.59
ID_6356,508821590.09
ID_1890,66139270.65
ID_3745,375233670.06
ID_3464,449300017.65
ID_6855,361019596.7
ID_3380,81419945.64
ID_6432,302421426.52
ID_3529,168240996.55
ID_5847,4528058.9
ID_2243,179083477.96
ID_5577,391817927.08
ID_1437,55769913.81
ID_1586,639769685.74
ID_2374,751601856.87
ID_4333,274357588.99
ID_5762,49149316.86
ID_6102,1273353.6
ID_2833,62178851.14
ID_1732,105909413.55
ID_7155,1719275662.9
ID_4092,143871328.09
ID_4734,54304980.48
ID_1515,420084967.53
ID_2474,129623747.51
ID_3995,3098249856.96
ID_6243,116712689.88
ID_4932,330801721.96
ID_4624,1304743142.71
ID_2198,1194523954.44
ID_6712,51335300.9
ID_41,3771726194.91
ID_4383,270836337.51
ID_1095,13487464.8
ID_2912,5262446144.71
ID_232,930883229.55
ID_1995,35094579.86
ID_3368,443795429.12
ID_6614,2529023.0
ID_299,333810179.96
ID_5785,319262932.25
ID_3978,1506810.1
ID_65,1676685307.46
ID_2345,8041792.96
ID_6069,3652721714.75
ID_6227,2174295.14
ID_2911,7675428.18
ID_1688,409987654.44
ID_5800,892859666.95
ID_6003,396727556.36
ID_2954,232748666.7
ID_490,8336767344.23
ID_1850,741563.8
ID_5885,278647028.67
ID_1753,9104610851.13
ID_3116,234827111.85
ID_6757,479763994.18
ID_1035,939160153.77
ID_2549,858482269.72
ID_3637,104435825.5
ID_7032,405576826.0
ID_4290,225926704.54
ID_2695,588538629.83
ID_2029,43970057.63
ID_3857,42030505.37
ID_2368,87432450.0
ID_4079,878970211.38
ID_634,1127731148.7
ID_3102,615536494.21
ID_6576,835400596.32
ID_6889,727709203.97
ID_1419,2322407229.17
ID_2773,902091282.26
ID_4965,90391537.03
ID_6289,3019162727.64
ID_6458,3301388.9
ID_5988,359508394.45
ID_6802,2405156926.39
ID_1488,822435571.16
ID_6172,3231592.0
ID_6358,1024179498.19
ID_2625,343996897.43
ID_4684,95056593.28
ID_2770,166040859.1
ID_404,9563525.4
ID_2792,1983110395.04
ID_3649,453575510.23
ID_5538,1174659264.78
ID_2543,145615006.84
ID_2265,723218896.88
ID_3562,9066449053.56
ID_2373,61427154.19
ID_104,735409420.5
ID_2290,1062508708.61
ID_5434,3059979945.92
ID_3666,56974882.07
ID_5916,225457781.36
ID_2044,397828841.97
ID_6233,872251288.79
ID_3052,558473.1
ID_176,7546639935.2
ID_4307,362708768.7
ID_3274,456111720.72
ID_3295,576486495.03
ID_6915,1535056954.2
ID_104,735409420.5
ID_7110,159512154.4
ID_2251,226266829.7
ID_6980,66810903.31
ID_6,1115430643.0
ID_12,9457156.1
ID_894,589356477.13
ID_4133,626926082.9
ID_3959,290279385.59
ID_6188,104689078.79
ID_990,40294692.02
ID_6118,973482765.49
ID_4957,1345451479.82
ID_3948,77098470.89
ID_2785,127582198.86
ID_3426,1033085.2
ID_2955,243789788.01
ID_3576,518986450.77
ID_2732,1344687277.15
ID_3588,4884766110.02
ID_3543,62149743.23
ID_2357,110064365.54
ID_3549,2078275590.63
ID_3239,812344126.99
ID_5133,8037945410.56
ID_1883,18298345.7
ID_4406,103527653.92
ID_6085,60142833.84
ID_8,756274117.3
ID_1909,716115096.68
ID_1644,20229205.92
ID_1570,318571.9
ID_19,48626613.99
ID_7119,20749918.22
ID_1724,143354877.35
ID_4316,55205990.49
ID_3101,78688057.15
ID_7077,12312636.0
ID_5469,2401768.5
ID_5414,1554759.76
ID_5978,983524308.8
ID_5955,10024174548.77
ID_2258,118944603.14
ID_3495,1923080944.67
ID_2237,313586550.09
ID_4963,47731991.52
ID_6218,425399699.24
ID_7038,2778348599.61
ID_6725,271204531.54
ID_6945,1255514780.18
ID_7086,613312366.02
ID_4339,502096642.55
ID_6740,780355365.12
ID_6790,47412143.62
ID_5342,61699447.6
ID_2243,179083477.96
ID_4040,578966189.3
ID_5006,664927246.1
ID_3138,521150687.59
ID_3645,434603.4
ID_2242,283124978.78
ID_6033,269548366.92
ID_796,2859362.0
ID_3502,33346017.37
ID_813,288080252.7
ID_223,383977735.82
ID_3280,8800013434.93
ID_14,4964713.69
ID_758,20174267.56
ID_2943,445669743.5
ID_6588,435003062.9
ID_1866,225215243.93
ID_6707,84016624.42
ID_5120,1016347816.39
ID_2738,224849058.11
ID_2048,426130037.61
ID_2829,20540779.77
ID_4298,8817129148.91
ID_7133,81206766.64
ID_1053,27070725.69
ID_6298,109454159.25
ID_1856,2374393467.36
ID_2570,5621756913.85
ID_6353,5113409.0
ID_1332,16955357.0
ID_1438,77184356.34
ID_5453,33331456.64
ID_3520,692418910.47
ID_3933,566984451.86
ID_6564,3812044.33
ID_2856,625396755.84
ID_665,729748351.46
ID_1603,22330683.69
ID_6013,771513944.5
ID_3444,1120017982.31
ID_6154,1461949.64
ID_6685,1823701575.48
ID_320,836842748.25
ID_6576,835400596.32
ID_967,109530560.02
ID_5517,4117334010.79
ID_126,423148895.03
ID_6345,524200279.63
ID_6509,20506134.4
ID_951,5177193459.51
ID_1759,883339081.38
ID_2315,143354877.35
ID_4383,270836337.51
ID_2334,239902165.25
ID_1016,917763827.19
ID_6935,459796625.43
ID_601,19909858.84
ID_4079,878970211.38
ID_1152,656426363.99
ID_566,2701299.0
ID_3231,431651544.24
ID_5989,340817079.82
ID_6141,997870472.44
ID_5766,90018850.08
ID_652,250649077.97
ID_3432,5476877168.66
ID_4903,450781.4
ID_5102,462494721.37
ID_3277,17280386.88
ID_3598,413321723.85
ID_5369,598295757.22
ID_387,9159300341.69
ID_3994,94332548.24
ID_802,26390303.08
ID_4224,76358727.62
ID_6090,1628932527.8
ID_3018,257144435.0
ID_1213,43586547.93
ID_1027,5315700451.89
ID_3137,413933882.21
ID_6120,4565423.4
ID_3405,236128739.46
ID_6322,788389.1
ID_752,1900340161.37
ID_4492,254976221.02
ID_673,6363507740.27
ID_6083,57080411.4
ID_7050,522454515.33
ID_3854,288220200.14
ID_3042,208324604.63
ID_5859,48283031.79
ID_4188,1959188618.02
ID_2804,3348383.88
ID_6337,1006952821.08
ID_4146,266771920.78
ID_6020,3259543.62
ID_5549,28985781.55
ID_2790,1120971111.61
ID_3457,4241694930.79
ID_6738,947399088.68
ID_726,3007724867.73
ID_7092,9344927.17
ID_2795,253798750.33
ID_4788,1894362553.57
ID_5501,950973733.44
ID_4387,417869064.45
ID_6774,9418133956.0
ID_2884,402024570.02
ID_3714,338541243.37
ID_6541,261102608.57
ID_5357,7783917.58
ID_4782,59693095.27
ID_2298,915376485.6
ID_4461,306209392.36
ID_2156,654424091.04
ID_2794,744232.3
ID_2760,4590533686.41
ID_1386,382600393.74
ID_2230,7272253031.58
ID_5983,4165870738.04
ID_5632,698315.0
ID_2783,477794.1
ID_5827,524771377.4
ID_5624,2095179664.67
ID_5028,1868290572.83
ID_6146,128691883.79
ID_4425,719135.3
ID_4129,34430144.53
ID_4421,1076795302.63
ID_2340,7490833666.48
ID_3554,535081683.86
ID_3641,1068273225.32
ID_4087,289977576.45
ID_6614,2529023.0
ID_358,940749764.3
ID_6849,218315644.3
ID_3172,1001956900.39
ID_1292,184945903.24
ID_1729,999512.3
ID_1893,129639261.51
ID_3563,5011238918.64
ID_1941,1434067.42
ID_1822,1619552105.15
ID_766,346343760.59
ID_763,550198075.52
ID_785,3120158697.2
ID_4799,298855314.59
ID_189,71316724.11
ID_682,31006567.99
ID_5082,363936732.83
ID_4626,758500340.58
ID_1952,418623137.78
ID_6519,806883080.98
ID_6916,1735592977.4
ID_262,16528459.14
ID_4244,385503452.32
ID_6063,4364845371.61
ID_5102,462494721.37
ID_5667,3768497520.87
ID_2159,338527216.62
ID_2656,24205581.96
ID_1841,1106657640.52
ID_6472,304880682.09
ID_6800,7040785.68
ID_2465,2322407229.17
ID_3565,41820312.91
ID_2721,16537615.3
ID_4771,2869352519.64
ID_5396,925062818.37
ID_5682,429834816.39
ID_5511,92906595.4
ID_3803,6327343553.85
ID_1011,436145884.64
ID_4919,145166931.6
ID_5123,1408930366.55
ID_6703,279766584.51
ID_2671,2138530509.36
ID_5470,402287764.1
ID_6751,789970802.31
ID_3422,1463517934.53
ID_2043,250325337.74
ID_2297,2236726.82
ID_699,2374393467.36
ID_67,254259236.6
ID_534,211735620.36
ID_7060,639859588.15
ID_247,921695259.24
ID_5367,472953677.45
ID_4611,247668973.39
ID_3188,9159300341.69
ID_25,337558375.41
ID_4807,510958565.45
ID_915,729010491.21
ID_5473,409190392.01
ID_354,1190959689.27
ID_6353,5113409.0
ID_6622,2705320472.15
ID_5551,41882727.84
ID_4998,1127897941.65
ID_1435,33839370.53
ID_1388,220329172.24
ID_1174,3512984113.54
ID_4076,261137361.85
ID_6537,329346744.65
ID_3590,1832053158.95
ID_2913,1693639640.98
ID_890,1281228.3
ID_2465,2322407229.17
ID_6554,603383212.22
ID_6186,19586116.2
ID_5562,3374475018.99
ID_865,63584979.46
ID_6032,4037578927.97
ID_1424,110328611.06
ID_6417,448691812.8
ID_358,940749764.3
ID_898,1027298834.7
ID_7055,390237682.74
ID_1651,59219123.0
ID_6782,48817484.9
ID_5260,273372949.83
ID_225,1281228.3
ID_5383,5087845901.94
ID_4429,410258390.36
ID_2300,470592.2
ID_6545,468294206.41
ID_5645,3587696867.91
ID_5908,703521.8
ID_4518,319087.5
ID_6611,4882794485.07
ID_7242,8683269230.42
ID_7122,9195223449.08
ID_6422,3724492653.59
ID_5568,4414676.48
ID_3252,939638875.03
ID_1768,60107142.55
ID_5250,1647031223.0
ID_481,1982006414.82
ID_1307,726359422.6
ID_3970,548543665.04
ID_6534,3767740149.06
ID_2934,119627765.5
ID_6859,393600.0
ID_3038,899329791.7
ID_6498,13546349.1
ID_710,453949011.38
ID_4836,3255998.49
ID_114,934300153.89
ID_2227,25197642.12
ID_3009,7954631603.52
ID_6105,1290292.0
ID_879,210104026.35
ID_4127,308886729.04
ID_4435,375812665.53
ID_5816,37520877.09
ID_1412,4227052.03
ID_5505,156598073.41
ID_5254,4588064244.01
ID_6832,3280987.41
ID_2447,371066623.15
ID_979,52039824.59
ID_5997,455464800.84
ID_6496,6489060632.51
ID_361,458547878.67
ID_2939,40106220.25
ID_1780,55769913.81
ID_5834,3937088233.05
ID_5071,3270677059.19
ID_3162,649151727.13
ID_4278,297401008.0
ID_1639,5730024900.56
ID_3169,107915359.7
ID_5210,1258626.42
ID_2381,5367039382.12
ID_4076,261137361.85
ID_5540,3391160274.06
ID_4925,748912955.12
ID_2317,6505077.69
ID_1647,270059573.67
ID_4797,259020272.67
ID_6912,610351339.6
ID_932,109856397.78
ID_6639,81648281.69
ID_3527,6680513.87
ID_7012,246548349.53
ID_1256,1510370252.52
ID_4328,309776084.09
ID_243,2888955.0
ID_6328,454364916.36
ID_6253,2993603145.97
ID_3484,576999709.57
ID_3053,886424294.08
ID_6471,3413056818.27
ID_349,241390136.97
ID_629,77524515.75
ID_2952,300961230.92
ID_6890,592843150.64
ID_7217,1063536422.23
ID_1814,1019109221.73
ID_1782,111685605.93
ID_6072,187570064.43
ID_3405,236128739.46
ID_5501,950973733.44
ID_3808,678668217.07
ID_3720,18655724.75
ID_2755,769706121.35
ID_4342,561692269.17
ID_7147,56681918.29
ID_406,52396076.54
ID_3644,8991266.47
ID_6129,481284.8
