ID,price
ID_5113,384196996.53333336
ID_235,686321280.9433334
ID_2678,8392445.66
ID_247,950950829.5866667
ID_5291,712995860.8733333
ID_5544,62365344.416666664
ID_513,608340297.7
ID_4268,57254688.376666665
ID_483,271608968.53
ID_3965,451049549.51666665
ID_4103,221513048.27666667
ID_3752,4962005527.39
ID_5738,602704.6
ID_163,3046809752.9666667
ID_5792,458292922.0733333
ID_3872,350244.26666666666
ID_4789,27344594.82
ID_4448,5735706942.69
ID_3106,241210158.82
ID_2617,35233703.39
ID_1140,900895.8
ID_2557,1002429289.2133334
ID_7159,2806439501.8366666
ID_3046,487060760.54333335
ID_1186,4555159506.886666
ID_983,54966726.583333336
ID_2891,404866402.87666667
ID_2892,528630.8666666667
ID_6229,1118782558.47
ID_3858,61863471.833333336
ID_4931,394420923.10333335
ID_51,972684415.7466667
ID_3829,433078.12
ID_4855,22124900.49
ID_4118,540788200.3733333
ID_6511,153091571.41
ID_5599,311868426.39
ID_6423,3212854079.483333
ID_4669,4548244414.693334
ID_4056,452185843.25333333
ID_465,1025106692.4166666
ID_6421,31153210.0
ID_4439,1337435385.0966666
ID_6415,4928080.233333333
ID_6915,1544949755.48
ID_3562,8491733604.643333
ID_2580,36606678.22666667
ID_6490,183257011.59333333
ID_4733,883872808.55
ID_4345,1712100822.7166667
ID_2885,2779533580.7366667
ID_50,1162599546.1333334
ID_5954,2061631.5466666666
ID_7036,229239943.03333333
ID_1596,2664650.066666667
ID_1573,362066897.63
ID_2459,6091305262.516666
ID_3966,395151421.78333336
ID_912,320053928.69666666
ID_3275,444050400.7633333
ID_4275,846768.1333333333
ID_2598,33072069.676666666
ID_5717,7753280.973333334
ID_6146,136530691.01
ID_2166,495321662.3066667
ID_6210,521848360.73
ID_1051,118898563.45
ID_2172,1335364399.8833334
ID_300,87068557.83
ID_7171,582035939.0566666
ID_4474,2007524473.92
ID_6049,1852027.9333333333
ID_2390,263411550.64666668
ID_5667,3745100374.6833334
ID_4687,32545350.593333334
ID_7203,830029441.65
ID_154,502841.1
ID_3450,77527508.62333333
ID_4517,22320655.503333334
ID_5366,557335430.49
ID_5334,195717814.64666668
ID_4580,3870497.24
ID_1210,718629822.9166666
ID_2050,427378808.13
ID_6579,38727426.10333333
ID_5587,1323625573.2633333
ID_4261,3126801.2133333334
ID_2983,7899383.6
ID_5205,350211507.8466667
ID_4436,494684665.91333336
ID_2744,402258996.41333336
ID_1417,896564383.2166667
ID_492,5188330462.903334
ID_7096,486458041.83666664
ID_4900,498488524.73
ID_3064,5387553252.263333
ID_5431,1617960414.73
ID_2034,1394051312.7833333
ID_3093,392545.52
ID_6000,456395423.63
ID_2620,370881135.22333336
ID_4482,25912632.663333334
ID_1629,459065433.9033333
ID_4698,4361301311.72
ID_687,3192344266.97
ID_3347,438954808.34
ID_5122,3181058864.62
ID_3805,14765299.456666667
ID_3213,1901097443.5666666
ID_6998,8123987072.736667
ID_1618,1957632849.4433334
ID_3653,7874618488.786667
ID_6307,477444763.8
ID_5239,79547456.8
ID_1876,13646818.623333333
ID_6197,116918924.93666667
ID_4036,51635907.77333333
ID_5611,16255194.256666666
ID_1598,153643005.79333332
ID_4083,1068386794.53
ID_4940,1756954812.57
ID_1327,33219066.753333334
ID_5136,2763292.553333333
ID_4293,416145732.28333336
ID_3727,905696.0666666667
ID_2876,3003035.3333333335
ID_552,1384715.7733333334
ID_4054,267952039.90666667
ID_1234,796033726.9733334
ID_2305,328314809.62
ID_1890,64884843.52333333
ID_632,998925129.0766667
ID_1714,4253391.0
ID_4506,719784570.7266667
ID_3949,636559398.1366667
ID_3483,105127878.35666667
ID_4521,249644736.12333333
ID_3840,7474491804.82
ID_1141,1841994.52
ID_5808,5083135793.753333
ID_5136,2763292.553333333
ID_7047,921748.0333333333
ID_6861,103835374.05666667
ID_7112,467025866.68
ID_3810,810515077.26
ID_1474,659935699.16
ID_5481,983715775.41
ID_6002,547127736.3533334
ID_3402,3776441527.923333
ID_5295,1161579447.4933333
ID_3110,102741924.13
ID_3861,479204206.56666666
ID_1273,154250168.38333333
ID_4561,1318218.92
ID_5348,1579275704.5666666
ID_591,2005751714.24
ID_6808,294470487.9266667
ID_283,32741991.803333335
ID_6060,10240628182.286667
ID_2682,396494654.9866667
ID_4879,692005128.72
ID_2024,11704438.366666667
ID_4494,243718527.16666666
ID_2471,71490649.02666667
ID_5252,26381278.046666667
ID_5838,201706459.04
ID_6122,834486930.0766667
ID_4933,68525910.4
ID_2113,15148859.4
ID_4740,143092833.80333334
ID_3819,403556562.56333333
ID_3741,229496566.03666666
ID_6339,834397.9333333333
ID_3600,343191516.97333336
ID_7019,96481978.23
ID_2302,5153150877.16
ID_4148,260128890.21666667
ID_5011,260063097.75333333
ID_2673,1218051011.9833333
ID_5337,102883825.57333334
ID_704,2062067529.08
ID_3071,8898179.333333334
ID_3221,54545078.123333335
ID_3251,912576802.6333333
ID_4518,339241.8
ID_3129,51647885.86
ID_4137,1910871953.8666666
ID_566,2723652.0
ID_2385,474783334.19
ID_1432,10701495.133333333
ID_2518,2463721.513333333
ID_2573,8242644.066666666
ID_6889,715277957.2
ID_7120,9058675762.026667
ID_3827,1804873117.5133333
ID_6865,1058036875.6166667
ID_3087,9850172.74
ID_5582,620715.4333333333
ID_2572,8712286464.146667
ID_3115,53012158.163333334
ID_2851,276906789.56666666
ID_5012,176931092.08666667
ID_5316,202076187.52
ID_5411,4082989691.9766665
ID_1356,464243322.57666665
ID_4808,535519.5666666667
ID_3934,204091419.16
ID_6761,1093642447.1266668
ID_1316,246757615.01666668
ID_6666,629934945.9
ID_6627,302626258.37333333
ID_2545,427648877.71
ID_6892,3167651591.5
ID_169,1226721891.25
ID_890,1204402.8666666667
ID_3353,155885869.92333335
ID_223,389413108.80333334
ID_2437,2695143684.9166665
ID_6946,1120300.5
ID_7109,196647802.99333334
ID_6051,174416476.32333332
ID_1376,905670114.78
ID_789,6185151064.786667
ID_1141,1841994.52
ID_4589,92782096.18333334
ID_1827,5544561969.376667
ID_3127,528577918.72
ID_2162,431460613.36
ID_5774,3408063181.17
ID_2993,66335299.29666667
ID_6935,462442732.22
ID_1436,38211431.29333334
ID_414,733124107.6866666
ID_3211,575444005.6333333
ID_715,6432072608.43
ID_5573,509231763.0366667
ID_1570,304404.86666666664
ID_3643,2128101803.6933334
ID_162,1456740079.7133334
ID_7093,342070358.0733333
ID_6599,3766795001.09
ID_678,248949769.06
ID_3802,4867506264.77
ID_6187,80987931.82666667
ID_2373,67156379.42
ID_3311,315035759.44
ID_4630,605785575.09
ID_2222,268388338.8
ID_6392,23799183.433333334
ID_2462,960722234.1966667
ID_2424,3641086185.846667
ID_3418,584723332.4566667
ID_509,3946408.7
ID_5162,1490063955.2366667
ID_4340,432292594.93
ID_6531,1725836960.6333334
ID_2865,673539200.6866666
ID_1770,82506805.78666666
ID_6313,29763557.30666667
ID_3983,4873256543.286667
ID_1132,578423099.41
ID_1626,406608.42
ID_4698,4361301311.72
ID_999,921027398.7166667
ID_4827,858952002.8533334
ID_5468,317007.0333333333
ID_1943,1405627342.19
ID_1779,43073675.31
ID_4121,241216801.23333332
ID_2798,488585809.57
ID_6174,4361595600.766666
ID_39,11199404.31
ID_4249,6861930.8966666665
ID_6095,2701198692.4666667
ID_7198,261651221.22333333
ID_5885,318480486.81
ID_6306,58439078.54666667
ID_2088,338488525.24333334
ID_2959,487450036.22333336
ID_5421,24772531.886666667
ID_6865,1058036875.6166667
ID_3910,93449940.82
ID_4264,628084986.65
ID_608,20319945.71
ID_3801,557855116.2233334
ID_3147,1081694.6
ID_1074,3259669.62
ID_3868,1130251369.9566667
ID_1529,596785279.3
ID_5893,436186.1
ID_1964,7121080.5633333335
ID_7014,75683499.58666667
ID_812,498604390.14
ID_6489,193874439.98666668
ID_3233,418058.23333333334
ID_651,338666933.34
ID_1043,146634381.40333334
ID_4544,229987192.58333334
ID_2899,975330019.2266667
ID_5586,1193865.5666666667
ID_3123,59039528.52666666
ID_3448,397729212.97
ID_7066,1130051892.01
ID_3468,6983877997.526667
ID_5440,100200987.25666666
ID_2837,859937222.02
ID_6305,38174818.123333335
ID_481,1991306834.9366667
ID_306,28564600.383333333
ID_1653,35234958.586666666
ID_3740,416408.18666666665
ID_1551,75343544.06
ID_5900,1574513222.63
ID_6117,4049633.1333333333
ID_5119,1583140360.7633333
ID_2800,41567108.78666667
ID_4984,14757475.053333333
ID_985,15120092.133333333
ID_757,4947236046.846666
ID_4479,414010890.11333334
ID_2737,637129.5
ID_2857,506106309.73
ID_1944,3013899.4266666668
ID_6811,353530408.6166667
ID_5629,441705134.08
ID_4042,1888922789.0666666
ID_5948,408493420.74333334
ID_2492,1901097443.5666666
ID_6854,47744453.91
ID_3852,80582690.77333333
ID_583,465611017.8933333
ID_6610,7018020518.3
ID_2025,935103468.97
ID_3756,607490727.66
ID_419,34325861.38666666
ID_6189,210094933.36666667
ID_2920,66742272.57666667
ID_6912,644372315.0766667
ID_5276,753507.0
ID_4613,269843057.85333335
ID_722,343304136.5133333
ID_378,443207575.2966667
ID_1476,986420.26
ID_4525,386146924.19666666
ID_2452,8133496565.463333
ID_5280,2111618.3333333335
ID_711,490850323.51
ID_1523,3277585.5
ID_5627,285258932.6566667
ID_2534,2936440.7333333334
ID_5112,516297.6666666667
ID_5643,1028046499.58
ID_3025,25124598.933333334
ID_6947,1007343327.6766666
ID_6492,454601990.03333336
ID_1856,2146105512.3566666
ID_991,323787709.3
ID_4044,43996102.333333336
ID_620,505286720.19666666
ID_2891,404866402.87666667
ID_5602,954073772.9466667
ID_2508,378218431.45
ID_1867,356498226.5566667
ID_116,215850903.81666666
ID_136,7653364.483333333
ID_2701,39358484.25666667
ID_6410,117934133.16333333
ID_2390,263411550.64666668
ID_1810,491104436.71666664
ID_2359,221364491.69
ID_6608,10291596.82
ID_6714,69500391.42
ID_2067,4438436.506666667
ID_2473,63616173.68666667
ID_2053,1105038307.6533334
ID_1481,4894399018.976666
ID_3263,72765466.80666667
ID_6831,48942067.78666667
ID_5917,935097396.95
ID_980,52298820.64
ID_666,647259873.15
ID_1356,464243322.57666665
ID_4137,1910871953.8666666
ID_211,4645424233.083333
ID_2135,613079783.4766667
ID_785,3158973642.6433334
ID_4994,396620297.61
ID_4212,2785668401.75
ID_6892,3167651591.5
ID_1105,736596207.09
ID_4399,282527113.11333334
ID_5206,308726652.13666666
ID_4521,249644736.12333333
ID_3526,5326018799.176666
ID_854,4452004.333333333
ID_519,128784231.63666667
ID_1131,438154036.54333335
ID_3968,401646569.74666667
ID_2938,33919031.013333336
ID_7029,97296207.18
ID_3340,722733132.0433333
ID_4671,7953234719.21
ID_5128,393421496.2966667
ID_2631,455630794.4766667
ID_794,249711005.17333335
ID_181,141930416.51
ID_3356,924934.5666666667
ID_325,268733052.36333334
ID_4360,905461909.78
ID_3410,243355898.68
ID_965,143178386.78
ID_1076,6027472564.846666
ID_6914,891258891.17
ID_3957,1421784565.0566666
ID_3805,14765299.456666667
ID_2291,660940013.0066667
ID_2901,3717076271.0033336
ID_3596,238508881.64333335
ID_243,2722235.4
ID_3731,68718181.06666666
ID_4179,282084690.88
ID_6038,10682417.706666667
ID_4543,402304080.57
ID_3295,666906303.09
ID_5939,1082303702.9533334
ID_6719,1731729482.5
ID_146,8347013.833333333
ID_7008,892204962.1466666
ID_5021,300123977.13
ID_3556,437801229.21
ID_6375,3388024262.1033335
ID_5326,4308042196.736667
ID_4316,55746660.68333333
ID_4463,1578357.34
ID_4892,235662720.86
ID_1938,682308327.96
ID_58,68866844.29333334
ID_1212,624421609.6033334
ID_3816,257494848.39
ID_4655,1930920947.8366666
ID_1348,229624872.68333334
ID_1366,1306115982.7966666
ID_3105,398856181.2133333
ID_4384,229909495.26
ID_3378,930052304.09
ID_3661,607832094.3833333
ID_4241,419448816.93666667
ID_6900,99559860.82666667
ID_6737,1250942484.9933333
ID_342,11454467.153333334
ID_2514,427530845.81
ID_47,901385745.3033333
ID_6006,988669042.4366666
ID_5511,94752351.14666666
ID_1895,252932240.82333332
ID_4744,296487595.24333334
ID_1555,728953720.6966667
ID_217,50464641.36
ID_6470,131278954.12666667
ID_1710,2795128.276666667
ID_6712,51909030.513333336
ID_2457,10204115.86
ID_6386,4846199524.72
ID_6194,158751299.38666666
ID_704,2062067529.08
ID_1786,7036881.833333333
ID_4426,302151906.62
ID_843,29702257.533333335
ID_3732,74876441.46
ID_6862,38330220.156666666
ID_7174,439511490.5366667
ID_6347,4696812555.316667
ID_3207,37081710.556666665
ID_4881,816244723.8333334
ID_4429,420920768.39666665
ID_3939,71508726.51666667
ID_2024,11704438.366666667
ID_1005,355561346.54
ID_4822,3150064.05
ID_3958,387052696.91
ID_4335,416482754.8
ID_2932,16863882.433333334
ID_1937,1126940097.3
ID_6626,39850548.39333333
ID_4478,252085115.16333333
ID_5038,460289130.23
ID_3353,155885869.92333335
ID_2588,252189800.16333333
ID_264,1604981632.8866668
ID_1655,241876965.69
ID_1517,8037859.986666666
ID_2383,47841039.57333333
ID_6182,282918899.57666665
ID_7016,45291776.32
ID_6418,731940778.2
ID_962,2144713938.34
ID_2757,3076882.196666667
ID_3389,4115415.3333333335
ID_7068,970158682.9933333
ID_4741,2572638.066666667
ID_5622,1196872534.2733333
ID_1654,119176156.74666667
ID_5293,901206388.8
ID_1359,861750.0333333333
ID_4567,2294099.01
ID_70,1183834831.59
ID_281,8520129514.916667
ID_3962,210632999.21666667
ID_3683,5204905576.873333
ID_3215,62585077.22333334
ID_2594,23115123.133333333
ID_5395,1224038942.0
ID_1046,480961335.7266667
ID_6419,1557243186.24
ID_1960,1084192315.1333334
ID_1085,141671159.71333334
ID_6576,797262119.06
ID_7117,6217984878.5633335
ID_5104,450981037.6
ID_6197,116918924.93666667
ID_6518,244398007.29666665
ID_3543,67061733.07333333
ID_3698,410211602.31333333
ID_2564,351553661.0366667
ID_4086,2783206635.826667
ID_1262,1762850.16
ID_6627,302626258.37333333
ID_1681,796033726.9733334
ID_2981,902258476.2233334
ID_2020,49346163.693333335
ID_1753,8772932784.813334
ID_3470,8520129514.916667
ID_6634,11116511.766666668
ID_6936,577757193.7966666
ID_2493,1902757049.16
ID_5259,601156.8566666667
ID_5326,4308042196.736667
ID_6845,91467084.09
ID_7165,270291485.68666667
ID_5680,388478.76666666666
ID_5747,9690872.533333333
ID_4824,225766859.42333335
ID_4592,239432206.11666667
ID_5690,1774765831.4533334
ID_410,131128211.04
ID_3695,339332768.3066667
ID_1909,602968779.34
ID_4074,4929918662.833333
ID_80,5307320168.56
ID_2418,623496104.37
ID_2304,6056933.666666667
ID_5093,2407418.946666667
ID_1564,1407430512.7533333
ID_7025,64884298.33
ID_542,355462710.66
ID_7165,270291485.68666667
ID_4130,52632591.42
ID_2507,269637286.4266667
ID_4388,421538.85333333333
ID_4873,267533737.03
ID_5973,61085444.913333334
ID_6722,1390653931.75
ID_1639,6030158550.856667
ID_408,38196129.11
ID_2487,54806702.39
ID_1532,255010502.81
ID_1995,41396338.99
ID_2468,137315114.48333332
ID_138,4264772455.37
ID_5949,53234374.86
ID_174,14693487.726666667
ID_1567,925888832.0233333
ID_2468,137315114.48333332
ID_2222,268388338.8
ID_4989,470763956.32666665
ID_78,1123489.0066666666
ID_2736,1540456430.0766666
ID_1185,14420741.516666668
ID_4875,32288152.56
ID_1823,4324186.913333333
ID_6205,3316840337.48
ID_3330,981157.6
ID_4313,294418959.6766667
ID_4871,99040227.85666667
ID_3525,6315108680.99
ID_2329,1002315133.75
ID_7063,979747547.0866667
ID_6543,4255072.5
ID_1514,1235863989.5833333
ID_5580,385886607.08
ID_4790,5159813724.533334
ID_4635,2650608.533333333
ID_3797,636262585.3866667
ID_5579,459020264.97
ID_2506,235498276.73666668
ID_7257,347706678.42333335
ID_5645,3689193460.6833334
ID_3238,797954991.44
ID_3704,682510845.7266667
ID_2469,146667292.12
ID_5364,1779602.9466666668
ID_3643,2128101803.6933334
ID_2320,538341.3333333334
ID_4936,1804908329.41
ID_3827,1804873117.5133333
ID_2260,77705115.53666666
ID_3568,267454870.35333332
ID_4262,408944764.77666664
ID_6994,209777.4
ID_3618,5215769148.323334
ID_7131,255666031.70666668
ID_5907,668270470.86
ID_917,949405463.63
ID_5184,2339652.08
ID_6758,87503918.23333333
ID_6635,40163748.25333333
ID_4694,1768162787.2
ID_2016,38997449.303333335
ID_6085,60802920.946666665
ID_6923,295016984.0566667
ID_6663,971627862.3933333
ID_1422,194622932.76666668
ID_6535,3302363219.286667
ID_2165,407274.9
ID_7097,84661221.28
ID_1060,1353134.65
ID_2849,353645380.20666665
ID_6581,732522619.3666667
ID_345,5176371128.406667
ID_4708,456134599.89
ID_568,623807240.47
ID_4200,713354.7866666666
ID_2303,1792697.08
ID_4969,50101094.403333336
ID_1981,374246.55333333334
ID_1750,14192713.886666667
ID_7095,2856454.7
ID_4391,6435676290.273334
ID_5344,80710742.53
ID_6314,3368233863.3733335
ID_4583,916106206.5866667
ID_284,149621573.06666666
ID_365,74754203.33333333
ID_2760,4859121082.3
ID_5798,1234687.0
ID_2276,793211591.12
ID_4219,292301952.22
ID_5454,5203146554.763333
ID_4921,817279416.9266666
ID_7140,194805307.01
ID_5797,1157894229.25
ID_6101,52251757.43
ID_5549,27855971.87
ID_36,637173740.1433333
ID_7143,67182803.10333334
ID_4728,10124912.25
ID_4447,4878302301.77
ID_408,38196129.11
ID_1191,5998849213.263333
ID_4661,1432121.2233333334
ID_3027,35212655.79333334
ID_3028,66493134.153333336
ID_5428,5280416248.32
ID_3143,860248319.52
ID_1692,494824999.71666664
ID_3387,110480128.02666667
ID_6449,949937562.7666667
ID_5728,1234486126.12
ID_6258,397104436.63
ID_4195,244426116.33
ID_1712,294832714.2866667
ID_3147,1081694.6
ID_1984,480654809.6766667
ID_1973,2146105512.3566666
ID_3359,1072666727.85
ID_3991,19331345.593333334
ID_5942,2967861.9366666665
ID_3152,6481481535.236667
ID_3582,695131596.12
ID_3795,816505501.4166666
ID_3661,607832094.3833333
ID_718,3731984.0
ID_2265,600028331.4666667
ID_4891,344131.8333333333
ID_2682,396494654.9866667
ID_4358,626874823.6966667
ID_2861,2401157.8433333333
ID_5845,6460571481.333333
ID_3692,267271267.05666667
ID_5511,94752351.14666666
ID_3059,1820345.1133333333
ID_6750,1074393039.2766666
ID_3995,2779467016.3933334
ID_4212,2785668401.75
ID_7258,47107001.6
ID_1407,7955724029.926666
ID_3425,923936857.5166667
ID_7057,350359.3333333333
ID_3361,2128101803.6933334
ID_7150,11869315.266666668
ID_3018,238054253.99333334
ID_2337,462003577.86
ID_5295,1161579447.4933333
ID_1872,14503615.176666666
ID_2588,252189800.16333333
ID_3355,68743424.34
ID_695,316960256.20666665
ID_394,39630563.18666667
ID_1222,728953720.6966667
ID_2092,49583847.92333333
ID_4439,1337435385.0966666
ID_6556,22268283.88
ID_3850,45031369.04333334
ID_5027,69568782.35
ID_6574,7479831.866666666
ID_3106,241210158.82
ID_6596,1632213941.7033334
ID_1003,238542822.51
ID_3354,68915462.45
ID_7115,8265497.966666667
ID_5630,506743346.73
ID_6760,1819319764.71
ID_5004,2372788.7866666666
ID_6297,18164395.066666666
ID_4581,66956536.7
ID_17,976408875.58
ID_6314,3368233863.3733335
ID_5880,339226081.4
ID_2545,427648877.71
ID_1616,83620575.43333334
ID_3439,3297907.3333333335
ID_6894,254699491.45666668
ID_5129,332496373.5
ID_300,87068557.83
ID_3854,273824739.69
ID_1674,314420477.8433333
ID_6460,221206294.39
ID_600,7969014487.97
ID_2286,437716510.89666665
ID_5754,188187099.58333334
ID_3620,375825908.7633333
ID_2728,312399559.9066667
ID_4318,64933282.03666667
ID_7084,49289440.6
ID_589,995153558.18
ID_5408,2090648532.6266668
ID_806,784212986.0266666
ID_7134,397179616.11
ID_372,1845391372.0233333
ID_2502,796033726.9733334
ID_5296,890363926.03
ID_2648,298877182.82666665
ID_6781,44658483.24
ID_1611,502579.76666666666
ID_6574,7479831.866666666
ID_2251,221835701.08
ID_2778,3558337.5033333334
ID_3416,416111175.5366667
ID_4367,274385919.70666665
ID_1865,376103.72
ID_6557,1014272938.08
ID_2202,215508195.72333333
ID_1431,728510626.9166666
ID_6311,1587955100.5
ID_1326,85976350.52
ID_5833,1060282587.98
ID_7202,883942484.48
ID_4581,66956536.7
ID_2397,438154036.54333335
ID_1486,430779880.8833333
ID_1204,4341173.533333333
ID_4859,8317299552.5
ID_3161,970353782.92
ID_6250,982135838.7433333
ID_200,171936261.14
ID_2294,1085554.2666666666
ID_3545,1768031157.1666667
ID_789,6185151064.786667
ID_2788,1846429166.2733333
ID_3096,1742045546.2833333
ID_1050,515242.1
ID_3493,756427988.5833334
ID_2945,1901097443.5666666
ID_1312,267669960.32
ID_2343,3835620.6666666665
ID_5520,1682117.7933333332
ID_356,994072503.26
ID_2892,528630.8666666667
ID_5552,49186191.09
ID_3636,86506120.14333333
ID_5303,458154636.19666666
ID_1697,1235477.7
ID_2945,1901097443.5666666
ID_5616,82860788.08666667
ID_3471,6005687112.95
ID_1027,5149038535.856667
ID_2474,122230366.65333334
ID_6797,1591839936.8333333
ID_5038,460289130.23
ID_4849,1143242.32
ID_4301,5136821.886666667
ID_400,362193982.32
ID_6467,18203308.06
ID_6465,786950268.01
ID_2134,34126037.36666667
ID_3326,1236882125.8666666
ID_881,1034855966.7366667
ID_7100,5562863.246666667
ID_5333,310104939.51
ID_389,39136370.38333333
ID_4950,4658590930.153334
ID_3396,723669384.5066667
ID_173,6367963661.453333
ID_633,20077573.80666667
ID_2738,214997352.60666665
ID_4076,261236490.13666666
ID_4482,25912632.663333334
ID_6493,396148765.5
ID_4815,1850566.5333333334
ID_216,925888832.0233333
ID_6267,3622246206.6
ID_4737,152664806.52666667
ID_5342,58180088.77333333
ID_4637,208129452.24666667
ID_5346,671121316.4666667
ID_3365,221493921.08666667
ID_173,6367963661.453333
ID_1729,1098817.4
ID_3013,66749913.443333335
ID_5079,261619620.90333334
ID_4387,417322260.66333336
ID_5355,360364613.22333336
ID_2022,66450477.04
ID_4913,561883916.9933333
ID_6710,28834435.746666666
ID_5073,268701026.8433333
ID_4989,470763956.32666665
ID_6359,701479647.09
ID_769,471303317.8333333
ID_2527,4886872250.883333
ID_1653,35234958.586666666
ID_3398,1901097443.5666666
ID_730,201857583.17
ID_7144,115864563.28333333
ID_5825,350202819.2
ID_6030,727943310.0366666
ID_308,602531091.5633334
ID_6394,770718569.58
ID_6493,396148765.5
ID_3508,455814416.07
ID_3722,774473860.0566666
ID_6882,8702340.7
ID_4263,250267489.21666667
ID_3139,573866500.11
ID_1464,424909801.83666664
ID_6427,90814446.33333333
ID_6800,5041873.963333333
ID_4440,1582196418.74
ID_4951,2687829.2066666665
ID_5368,437279137.60333335
ID_5714,3553250644.616667
ID_2041,307128.0333333333
ID_4697,5252020889.1866665
ID_6719,1731729482.5
ID_3453,2051389.1133333333
ID_4463,1578357.34
ID_3078,427928212.0933333
ID_5755,21006807.29
ID_5563,6741744.5
ID_4183,396213083.52
ID_5638,10261552110.673334
ID_690,18059357.55
ID_1483,2166548.7866666666
ID_4452,241098172.65333334
ID_6839,10789245.333333334
ID_7235,751352.2666666667
ID_5276,753507.0
ID_1727,426121170.72333336
ID_2874,5152110337.07
ID_2875,35743443.47333334
ID_3694,453555622.36
ID_6647,1396646178.95
ID_3662,264376001.10333332
ID_66,491595.8333333333
ID_4696,38628397.24333333
ID_5964,173559548.55666667
ID_97,34801595.36333334
ID_4027,243430548.65
ID_3033,1901097443.5666666
ID_912,320053928.69666666
ID_5820,3092981701.05
ID_5732,1390086.2566666666
ID_1388,329249589.09
ID_3835,517543.02
ID_6804,318815240.43666667
ID_6199,493083506.8
ID_615,249113320.67
ID_3411,471661005.3666667
ID_5817,943711181.2333333
ID_3142,830035603.9066666
ID_4933,68525910.4
ID_3199,59664845.77
ID_4605,2988662545.4566665
ID_4343,6700219.6033333335
ID_1329,76320024.63333334
ID_751,1892979355.6133332
ID_833,29374135.78
ID_381,7947842754.903334
ID_1132,578423099.41
ID_5598,6238314.666666667
ID_4352,4878034106.626667
ID_519,128784231.63666667
ID_3660,923703878.1633333
ID_5330,1200917536.0866666
ID_1403,521460388.41
ID_3669,105046167.62333333
ID_1767,159176454.83666667
ID_6531,1725836960.6333334
ID_59,69296431.22333333
ID_1384,146042774.85333332
ID_4209,1434813512.26
ID_3138,490546321.74333334
ID_6356,583907893.06
ID_1890,64884843.52333333
ID_3745,378894773.9766667
ID_3464,498258660.31333333
ID_6855,356884324.18333334
ID_3380,65263938.62
ID_6432,305104986.0933333
ID_3529,165470395.94333333
ID_5847,4647074.0
ID_2243,182544356.91333333
ID_5577,396072980.1066667
ID_1437,55786811.02
ID_1586,647259873.15
ID_2374,779809325.0666667
ID_4333,267007104.66333333
ID_5762,56475684.93
ID_6102,1549018.3133333332
ID_2833,65352098.79333334
ID_1732,105555123.78
ID_7155,1739398407.1
ID_4092,127936277.37333333
ID_4734,52914083.36
ID_1515,416046344.12333333
ID_2474,122230366.65333334
ID_3995,2779467016.3933334
ID_6243,122957963.00666666
ID_4932,347666988.28
ID_4624,1257867185.25
ID_2198,1164358054.2866666
ID_6712,51909030.513333336
ID_41,4551319558.623333
ID_4383,267224928.45666668
ID_1095,13650855.833333334
ID_2912,5619523053.773334
ID_232,838284440.21
ID_1995,41396338.99
ID_3368,450786129.38666666
ID_6614,2511115.473333333
ID_299,384112142.3833333
ID_5785,305808717.81333333
ID_3978,1998506.6533333333
ID_65,1648663435.0833333
ID_2345,12904774.093333334
ID_6069,3494827206.8133335
ID_6227,2166485.946666667
ID_2911,12185942.853333334
ID_1688,453085479.66
ID_5800,894556338.3766667
ID_6003,394687609.65
ID_2954,249766326.00333333
ID_490,7956311689.463333
ID_1850,666033.6666666666
ID_5885,318480486.81
ID_1753,8772932784.813334
ID_3116,361172718.03333336
ID_6757,657587020.8066666
ID_1035,975941719.0766667
ID_2549,1107208997.0966666
ID_3637,101747166.46666667
ID_7032,408884541.92333335
ID_4290,222773553.13666666
ID_2695,605231004.0666667
ID_2029,34796981.02
ID_3857,38262341.89
ID_2368,89428799.99666667
ID_4079,904688496.26
ID_634,1000923095.7
ID_3102,399633703.30333334
ID_6576,797262119.06
ID_6889,715277957.2
ID_1419,2524561481.3366666
ID_2773,911601906.54
ID_4965,93679797.07666667
ID_6289,2937548397.866667
ID_6458,3246676.4266666668
ID_5988,349006304.08666664
ID_6802,2394213274.87
ID_1488,918418071.6266667
ID_6172,2764508.7
ID_6358,1111803593.0633333
ID_2625,371473358.6433333
ID_4684,96729055.71
ID_2770,227274167.47
ID_404,9069954.466666667
ID_2792,1992387665.44
ID_3649,486199148.29333335
ID_5538,1179222854.1466668
ID_2543,146114065.79666665
ID_2265,600028331.4666667
ID_3562,8491733604.643333
ID_2373,67156379.42
ID_104,728953720.6966667
ID_2290,1076233009.25
ID_5434,3036700826.87
ID_3666,60044642.193333335
ID_5916,231588662.21
ID_2044,425247767.87
ID_6233,892755377.6666666
ID_3052,497716.3
ID_176,6803627533.146667
ID_4307,271604375.0133333
ID_3274,493740552.13
ID_3295,666906303.09
ID_6915,1544949755.48
ID_104,728953720.6966667
ID_7110,169003073.08
ID_2251,221835701.08
ID_6980,73884867.46333334
ID_6,999514057.74
ID_12,6812930.666666667
ID_894,578565349.5433333
ID_4133,672116781.9666667
ID_3959,314870046.8566667
ID_6188,103679744.55
ID_990,39375526.013333336
ID_6118,929050125.55
ID_4957,1290991138.7333333
ID_3948,78022025.33
ID_2785,134896724.60333332
ID_3426,894119.9666666667
ID_2955,273820833.91
ID_3576,606571271.3133334
ID_2732,1403042370.6133332
ID_3588,4964303694.486667
ID_3543,67061733.07333333
ID_2357,121074161.53333333
